id,prediction
5296081,0.51719546
12658560,0.48785603
16846975,0.4872175
1044892,0.47741556
10625470,0.4957137
12199481,0.49876058
5670646,0.47792822
5572279,0.5118736
1519059,0.51719546
8289123,0.49579233
13007102,0.51719546
15954901,0.5118799
1165378,0.482916
2334388,0.49647143
7310223,0.5067233
14667501,0.49201167
5091519,0.5067233
2070247,0.50290674
14186781,0.5067233
3393044,0.49455655
2358144,0.49579233
14822843,0.49697584
4324410,0.49647143
2160000,0.4791546
8028063,0.48649734
9596779,0.5067233
4479396,0.5178398
11141291,0.47741556
15543894,0.49343854
13103906,0.47268802
5059743,0.51719546
12746116,0.4780541
160612,0.51719546
7637855,0.4872175
14895247,0.51479334
1027734,0.49938577
5151974,0.49936044
10948658,0.4946816
17836472,0.5369406
8297007,0.5369406
11845761,0.51719546
15882464,0.53162503
9579271,0.49936044
14887443,0.50912523
208548,0.46737224
16244014,0.49938577
2663762,0.5231208
4353567,0.47851604
1055537,0.49936044
14087787,0.47323316
4849416,0.5067233
7831469,0.48731464
15785051,0.49450505
12685431,0.5067233
3847458,0.51719546
6681511,0.47264338
7089096,0.51719546
4194587,0.5067233
13614325,0.46737224
9314847,0.47851604
9991018,0.47741556
14960632,0.4872175
13313087,0.47268802
9496860,0.46737224
4400933,0.46737224
15646842,0.51370114
7681699,0.48665392
739043,0.51719546
16686473,0.51719546
17537571,0.48453045
14637653,0.4872175
12001222,0.48733902
10966689,0.50177664
11356023,0.50431913
520160,0.47741556
8982782,0.5017888
12515597,0.46737224
1138658,0.49018312
15512216,0.5230096
9699463,0.49938577
9647755,0.47792822
9348547,0.5369406
14483464,0.47792822
14103316,0.46737224
10232001,0.47741556
14473967,0.5369406
1805150,0.47741556
11307035,0.50431913
5037348,0.4872175
16109588,0.5067233
17425675,0.47792822
17302664,0.49938577
15422433,0.46737224
3298869,0.48649734
2509418,0.50431913
7672904,0.46737224
2454194,0.47741556
274765,0.49190682
5090225,0.46737224
5800317,0.47792822
8431835,0.51719546
7373074,0.49404305
15355805,0.5067233
3831081,0.47323316
15490243,0.5231208
861464,0.48731464
6594357,0.49018312
6800300,0.49404305
14976608,0.5067233
3231250,0.51719546
6234564,0.47741556
11410952,0.4851638
6025776,0.49190682
9951220,0.48754627
3050680,0.49936044
778028,0.48731464
13317166,0.47792822
3257284,0.5118736
4724615,0.48453045
13600424,0.5011738
8298804,0.46737224
16882182,0.4872175
10902141,0.46737224
1415821,0.47274786
5539599,0.4814039
17859847,0.47274786
4911886,0.49579233
2403438,0.51719546
6169484,0.47851604
4554920,0.49936044
2733923,0.5000243
14608432,0.47741556
11034055,0.48731464
15874625,0.51719546
3417098,0.5102445
5780379,0.47268802
12745059,0.47274786
15235457,0.49936044
12115078,0.5067233
7258625,0.5118799
13204469,0.5118799
18006943,0.49404305
15953192,0.5231208
18616634,0.49938577
16869558,0.46737224
4461005,0.49936044
5019029,0.5369406
5353119,0.49201167
7149356,0.50290674
16298099,0.47741556
13759153,0.47274786
5432711,0.51719546
2844294,0.49936044
18423218,0.46737224
9616639,0.4814039
13020396,0.47323316
13026971,0.492521
16430093,0.47851604
5228719,0.46737224
7478531,0.47792822
4751680,0.5067233
8814232,0.4872175
7245197,0.47792822
15059985,0.49936044
2679161,0.49595362
11505433,0.51719546
13273186,0.46737224
9250827,0.49201167
241720,0.47323316
5568579,0.48731464
993176,0.47851604
257651,0.5118799
7787730,0.47792822
7214528,0.5112547
3256526,0.48452127
2782567,0.49404305
13744895,0.49243316
9752024,0.51719546
18232329,0.5231208
3050368,0.51719546
11881040,0.51719546
5275030,0.4872175
9846720,0.51191443
16288411,0.47741556
5712757,0.48731464
15971070,0.51719546
1179195,0.51719546
8267706,0.48731464
16025347,0.5231208
14154855,0.47792822
5142709,0.5118799
16888866,0.4919122
14571720,0.49201167
2151902,0.4872175
2638203,0.47323316
7701340,0.49936044
3205165,0.51719546
16258605,0.49404305
8546409,0.49936044
16045269,0.47741556
10094913,0.46737224
18705529,0.5067233
11280470,0.47792822
9034948,0.5231208
9025871,0.49579233
10856619,0.4872175
12894038,0.51719546
4244715,0.51719546
783850,0.46737224
1883630,0.46737224
13254791,0.5341966
10791198,0.5231208
1110125,0.47507173
5994675,0.47741556
8610948,0.5369406
15867133,0.517834
7222428,0.49876058
2098561,0.48453045
8121580,0.51719546
15925653,0.48731464
11122359,0.51719546
1205967,0.46737224
10522180,0.49936044
12616838,0.47264338
1461297,0.48731464
2975549,0.51719546
13889621,0.5067233
15005230,0.5112547
14580322,0.5208155
847482,0.482916
17256199,0.49936044
10504069,0.49201167
8617321,0.49579233
9849640,0.46737224
1415000,0.49936044
3559714,0.4872175
16127923,0.46737224
5922909,0.51191443
2149079,0.51719546
13024283,0.49938577
4073497,0.47792822
13698164,0.51913095
4804064,0.5341966
17398342,0.49936044
10391542,0.47741556
5070962,0.48467714
9729972,0.49190682
18325373,0.5231208
15623395,0.48731464
1218690,0.5231208
1087562,0.49938577
1388771,0.47274786
9887018,0.5231208
7109493,0.49936044
2532429,0.47792822
5545338,0.46737224
2726852,0.49697584
9304143,0.50431913
710490,0.5067233
6510459,0.46737224
12915107,0.49190682
9289510,0.5067233
9963287,0.5369406
7331936,0.50431913
2227650,0.48731464
3834850,0.49205357
9027196,0.51719546
7946047,0.46737224
10498750,0.53162503
4688452,0.51719546
7926510,0.4872175
17802043,0.5185057
15242407,0.47792822
17049071,0.48453045
9283091,0.4872175
3783779,0.49382555
17621741,0.51191443
10647355,0.5172217
16889387,0.5369406
11189407,0.48731464
6752133,0.5369406
8742498,0.49697584
7561362,0.5137882
4533621,0.48225302
3990996,0.47792822
17100688,0.47741556
6266234,0.49404305
8394402,0.5231208
16409442,0.5369406
7306684,0.48467714
12330159,0.46737224
12681457,0.49018312
7744087,0.47792822
10465892,0.48665392
4084387,0.49936044
7310748,0.5369406
15638639,0.47792822
4240892,0.50290674
15933335,0.47741556
9840435,0.5369406
6947445,0.46737224
6173243,0.48731464
3606850,0.49201167
12765049,0.5067233
13479160,0.492521
4887582,0.48649734
18123515,0.47792822
17228896,0.48731464
3890193,0.51719546
17038636,0.5231208
10909528,0.47792822
9382236,0.51445144
15485804,0.5067233
534283,0.47268802
2837295,0.46737224
5860743,0.49938577
7071377,0.51719546
12124831,0.49455655
14996278,0.48453045
18610234,0.46737224
13448880,0.49936044
9802263,0.50452703
5537129,0.49936044
2711081,0.48731464
14040787,0.47741556
2765691,0.5369406
9537938,0.5067233
11667606,0.49936044
11574177,0.46737224
3317040,0.5118799
12489512,0.46737224
12116431,0.48649734
4030433,0.49936044
2683308,0.49018312
17045918,0.51719546
5891025,0.5341966
8575795,0.5369406
3141568,0.48094442
57411,0.49936044
17145037,0.51719546
5803467,0.50281596
5805578,0.49455655
3694463,0.4851638
1115192,0.5369406
16037460,0.49205357
6758759,0.4872175
14625101,0.49936044
2991467,0.49936044
15417108,0.5231208
8411650,0.5351042
18190199,0.49419898
4388674,0.51719546
587086,0.4872175
673058,0.5231208
5392639,0.48452127
5440981,0.46737224
11550770,0.5369406
17634937,0.4872175
4889622,0.49876058
6967982,0.48754627
17819823,0.49643087
12938785,0.5102445
1506328,0.5118736
4176749,0.49936044
14429995,0.4872175
901328,0.47792822
17471931,0.46737224
2637395,0.46737224
2499924,0.48797673
18648340,0.51187676
16518991,0.49936044
13996289,0.49455655
927306,0.50915164
6153374,0.50431913
1985148,0.46737224
13450565,0.46737224
8528175,0.5067233
580154,0.49404305
16258590,0.49324006
2129457,0.48731464
14191943,0.47274786
4644803,0.49201167
4976548,0.48731464
11214534,0.47264338
1314318,0.49936044
5005519,0.51191443
12225865,0.517834
4455564,0.51719546
13305485,0.50431913
6213632,0.51719546
13779496,0.50468594
14974644,0.51719546
17801881,0.48731464
5933027,0.47268802
17764926,0.46737224
5871199,0.46737224
8558176,0.46737224
10307282,0.51719546
4066760,0.47264338
16607894,0.48420358
2334550,0.46737224
17510925,0.4872175
5038698,0.48731464
9794381,0.49382555
5592952,0.5067233
8550988,0.5118736
3642636,0.49936044
15279007,0.51719546
4514340,0.50696266
14016981,0.5369406
16440172,0.46737224
13715317,0.47792822
2066957,0.48665392
12475170,0.49936044
10804533,0.49404305
2936309,0.46737224
13937361,0.49201167
18371809,0.50431913
4759728,0.51719546
3265872,0.49876058
2213738,0.517834
11863275,0.51719546
8544153,0.48723274
3688005,0.51719546
15704020,0.49936044
5915688,0.49382555
5988686,0.47792822
11788222,0.51719546
15763694,0.51719546
12377872,0.47792822
8105307,0.46737224
7230660,0.51719546
7059558,0.49936044
11286416,0.49876058
6989011,0.48649734
3444313,0.49936044
6624375,0.47792822
17286738,0.4957137
4923321,0.50431913
12494562,0.48649734
2844183,0.49936044
782721,0.49201167
17193961,0.51719546
11759956,0.49455655
14878137,0.5067233
12248876,0.5067233
15176811,0.5067233
16284192,0.51719546
9454260,0.47264338
4056249,0.47792822
3272446,0.47274786
16427678,0.5231208
15752470,0.47264338
15156458,0.51719546
5262000,0.51719546
14071426,0.49936044
6861653,0.46737224
712680,0.5004902
3944916,0.51719546
18477828,0.50290674
7078731,0.47792822
10663620,0.49936044
8486111,0.51264864
7998697,0.47792822
8856033,0.49936044
12442407,0.49936044
10666066,0.48731464
5172862,0.51719546
5051632,0.46737224
4884355,0.51719546
829467,0.5011976
8642047,0.4797416
12782009,0.5264684
6847731,0.48754627
18283827,0.49938577
7175959,0.5011976
4619433,0.47792822
14936731,0.47792822
12785822,0.47268802
10740887,0.49936044
7859863,0.48731464
15637037,0.5067233
11743549,0.5067233
15723230,0.46737224
7723564,0.5067233
1407720,0.49936044
16121603,0.47264338
12752197,0.46737224
9922388,0.46737224
16435470,0.51191443
4327584,0.4872175
12835063,0.47792822
6341770,0.4872175
338798,0.5369406
13650168,0.49876058
4362422,0.48731464
11836050,0.51719546
3178044,0.47851604
10396688,0.49201167
15552410,0.49936044
2416069,0.49938577
8059536,0.5067233
14761461,0.49936044
18190457,0.49579233
6543585,0.46737224
194898,0.51719546
40493,0.51719546
16212259,0.49404305
15909770,0.51445144
6345713,0.48731464
14909657,0.47851604
12870058,0.47928137
14678887,0.49404305
12418561,0.4872175
13502446,0.4872175
16180519,0.49201167
11592989,0.49455655
16083372,0.5067233
12208974,0.48731464
15810089,0.49201167
5829080,0.5067233
16141700,0.5369406
15534167,0.46737224
12762879,0.49579233
12634593,0.46737224
9867251,0.5011991
10282062,0.51719546
15190443,0.48731464
6563919,0.47792822
9563676,0.5369406
4556950,0.47792822
8431948,0.50431913
5586367,0.49936044
10521070,0.5231208
18451177,0.50431913
6006347,0.46737224
12832681,0.51719546
17071366,0.5004902
6187243,0.5067233
11298871,0.48862714
7357767,0.51719546
1511010,0.49938577
8613665,0.51719546
16639165,0.51719546
17891932,0.49936044
5543274,0.51719546
13062283,0.51719546
17103254,0.48453045
15596700,0.49938577
2560763,0.48453045
2072970,0.49201167
4046030,0.5067233
18577155,0.5118799
15554922,0.51719546
14177653,0.5207187
2043604,0.4814039
7937966,0.50431913
6003861,0.47323316
12060975,0.5231208
14507844,0.49201167
9935150,0.49936044
246271,0.48731464
15374711,0.47741556
13357680,0.51719546
17755569,0.48731464
14575745,0.49201167
5380630,0.47741556
17745668,0.48452127
5145971,0.48665392
3356173,0.49404305
721016,0.49936044
17477884,0.49936044
10432270,0.5067233
5399879,0.47851604
9164452,0.49936044
6732026,0.49936044
1902292,0.5369406
5404168,0.5011976
8599680,0.4946816
14254098,0.4851638
11319458,0.47274786
10588173,0.46737224
15554658,0.49936044
2153508,0.51719546
15344150,0.48453045
5201333,0.46737224
13601180,0.51719546
13527809,0.47741556
3155361,0.49936044
12716347,0.49936044
15549062,0.51191443
3620961,0.5067233
6580864,0.46737224
2126944,0.50281596
18498053,0.53162193
17477443,0.47792822
17540296,0.51719546
17115306,0.46737224
2972403,0.4957137
1856266,0.49936044
15727770,0.47323316
18018655,0.46737224
11732846,0.47741556
3232467,0.5155375
3915572,0.49936044
3533687,0.46737224
18697071,0.48452127
10138478,0.49404305
1218065,0.51719546
12197402,0.47741556
4247121,0.51191443
2907710,0.51191443
6898310,0.4872175
10792940,0.48731464
13888534,0.46737224
18372237,0.49595362
16415170,0.49190682
5490979,0.5067233
6672909,0.47264338
17306699,0.48964587
18691331,0.46737224
362102,0.49404305
5183903,0.5178398
10203356,0.5067233
9058563,0.47268802
6257898,0.5178398
9661271,0.48452127
5615967,0.51719546
583595,0.51719546
7336735,0.5351042
2697729,0.5070598
7879395,0.46737224
1905276,0.4872175
14770525,0.49201167
13725763,0.46737224
9315418,0.49936044
16333833,0.49936044
14776503,0.49936044
2418851,0.48731464
18149151,0.47792822
7634167,0.51719546
6982192,0.50431913
15847166,0.47792822
13139670,0.47741556
12187349,0.51719546
517915,0.49697584
7676860,0.47741556
127485,0.5067233
11285784,0.47741556
13659821,0.5369406
1920962,0.5118736
17255401,0.48731464
11102245,0.5067233
11929826,0.5264684
11158869,0.4814039
15902482,0.5067233
12166606,0.49936044
168254,0.49936044
14813507,0.5231208
16781340,0.4872175
12386192,0.507702
6993555,0.48731464
2422072,0.5369406
2291068,0.49254036
613249,0.51191443
6765921,0.50431913
4231405,0.4872175
14038764,0.5112547
18544870,0.49201167
3057544,0.49936044
8022237,0.5067233
9937560,0.49404305
6757480,0.49201167
10537529,0.51719546
14359869,0.51191443
14914703,0.51719546
9557051,0.5341966
10518362,0.51719546
7658153,0.47741556
7593748,0.46737224
13928378,0.49382555
1646067,0.49201167
15414596,0.46737224
102588,0.5369406
17267587,0.49579233
16327209,0.51719546
543076,0.47741556
12181809,0.47741556
13419658,0.47268802
18488203,0.4872175
13880946,0.51719546
18502702,0.49876058
1509299,0.47851604
13951313,0.47741556
14228383,0.47792822
13601933,0.53162503
10849048,0.4872175
18003933,0.48452127
12829648,0.5017888
17327340,0.48731464
2957461,0.5231208
17248094,0.5067233
12881575,0.47268802
13499288,0.47268802
18033201,0.49936044
3028484,0.4879532
5878671,0.5231208
17951981,0.48731464
14761747,0.482916
9074906,0.50431913
7389802,0.48731464
10211882,0.4814039
14384394,0.51719546
14584082,0.50290674
11882050,0.49936044
12323697,0.48731464
2669515,0.49697584
6783897,0.47741556
15722332,0.47792822
6225353,0.51719546
9080810,0.49938577
3615294,0.50177664
2761781,0.5067233
15874288,0.48711738
589569,0.48225302
12299520,0.49382555
18126027,0.47264338
13412002,0.50161225
9935494,0.5369406
126103,0.49201167
16836311,0.48649734
7119256,0.49936044
4483784,0.49382555
5866010,0.47792822
1423665,0.47792822
2903981,0.48862714
10593408,0.51719546
1329932,0.5369406
15355147,0.49201167
945357,0.5118799
14090254,0.5231208
9618674,0.5067233
1218251,0.51719546
11294237,0.482916
3084294,0.5369406
18694114,0.49936044
15110286,0.46737224
8186830,0.5067233
17657686,0.51719546
15580775,0.49876058
15706634,0.51719546
18275336,0.5118799
3720565,0.46737224
1218584,0.5067233
9654001,0.48731464
4778129,0.5316596
7423280,0.47792822
5221726,0.47741556
10663798,0.47274786
13551948,0.51357067
9767842,0.5011976
18591149,0.47264338
4885040,0.50290674
5810718,0.47741556
17670203,0.49936044
13253150,0.46737224
17604346,0.47792822
9170555,0.47323316
7665893,0.48731464
10497168,0.49936044
2135648,0.47851604
15624072,0.49697584
3084420,0.47792822
5589048,0.51719546
17243041,0.47792822
2797112,0.51719546
15774511,0.48731464
11626824,0.46737224
11392022,0.46737224
12783023,0.47323316
17635589,0.4872175
14259979,0.47741556
7717266,0.51445144
18480268,0.47741556
3277038,0.5122855
11036150,0.49254036
7186891,0.5067233
10009432,0.49404305
18230917,0.49876058
8283110,0.49936044
1909633,0.49201167
17581132,0.46737224
6517420,0.49254036
9846198,0.48467714
15558069,0.49936044
10815730,0.5112547
18670814,0.47268802
3464754,0.5369406
6113085,0.4872175
16107098,0.46737224
16458959,0.47268802
13863522,0.49936044
2901792,0.47323316
14711882,0.49326164
11349178,0.47851604
18704180,0.51719546
18211633,0.47792822
6071585,0.5231208
18029891,0.48731464
14827295,0.49205357
3620518,0.47792822
2981715,0.50290674
16505839,0.49201167
17883386,0.46737224
13807419,0.49419898
2368501,0.5369406
14061226,0.49404305
1161217,0.49936044
14963584,0.49936044
6547166,0.50431913
16779207,0.49938577
13970446,0.5118736
9813471,0.51719546
12133077,0.46737224
16666441,0.5231208
122988,0.48467714
8108394,0.5369406
15603799,0.4780541
3251097,0.51719546
10261504,0.5118799
16464201,0.48731464
1106644,0.46737224
2742099,0.48225302
17606836,0.49404305
5937377,0.46737224
2324907,0.46737224
11881259,0.49404305
6772030,0.4872175
13190210,0.49579233
9376041,0.50290674
11279115,0.4872175
1102416,0.47792822
7888345,0.5067233
11449613,0.47741556
10055705,0.4872175
709638,0.49404305
13846188,0.51445144
13939370,0.49201167
6761400,0.47741556
8857214,0.51719546
7422152,0.51719546
5711606,0.49579233
14926680,0.5231208
1376573,0.47807473
12069646,0.49404305
2330780,0.51719546
2404924,0.51191443
8818135,0.46737224
17371581,0.4769854
7734216,0.49579233
2603473,0.49936044
14026597,0.49201167
12659609,0.51719546
6568259,0.46737224
16692355,0.49254036
519112,0.51719546
11281827,0.48731464
7974274,0.47851604
9248481,0.5067233
13994172,0.49201167
2882108,0.4792289
3521045,0.49936044
294140,0.5011976
12012835,0.51445144
8398078,0.47741556
4584080,0.50431913
18655654,0.5067233
14547325,0.47741556
8999447,0.46737224
1765704,0.47792822
17134475,0.46737224
10475885,0.5067233
13235079,0.50290674
15600032,0.5067233
5891257,0.5112547
5666094,0.5067233
13255521,0.49936044
7749527,0.5067233
5058278,0.47792822
16449572,0.5369406
422333,0.4872175
12806036,0.49190682
15513071,0.51719546
13121237,0.51719546
16537149,0.46737224
10459251,0.51719546
7018811,0.5231208
3071158,0.5178398
1670283,0.52037686
18725241,0.48452127
6218702,0.47928137
3249067,0.47323316
2378234,0.49404305
14996582,0.49697584
9656974,0.46737224
7528222,0.49936044
4984064,0.47851604
803674,0.49201167
3511778,0.4872175
4956782,0.51913095
18237247,0.48731464
16765007,0.5067233
8889272,0.51719546
11759529,0.49190682
11774290,0.5369406
17876599,0.48225302
7719727,0.49936044
6387178,0.47928137
11065570,0.49404305
5131247,0.4814039
17850161,0.49697584
9120539,0.49404305
9643710,0.5118799
1824206,0.5067233
5409937,0.49936044
13465408,0.5231208
14860931,0.51719546
1694005,0.4919122
7538354,0.47792822
6718416,0.49876058
7146136,0.46737224
3936305,0.5345528
16509977,0.47792822
3663835,0.5369406
6682918,0.49404305
17881729,0.49936044
16088721,0.5369406
4250242,0.5369406
2580582,0.47741556
15201035,0.4976734
4960547,0.48731464
1282202,0.5067233
5578645,0.49201167
14959513,0.48664403
10048961,0.48664403
3592719,0.51719546
11787993,0.47792822
